venda_id,data_venda,ano,mes,ano_mes,trimestre,dia_semana,produto_id,produto,categoria,quantidade,preco_unitario,desconto,custo_unitario,custo_total,valor_total,lucro,margem_pct,regiao,cidade,canal,forma_pagamento,cliente_id
105315,2024-04-02,2024,4,2024-04,T2,Tuesday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.1,64.73,64.73,572.61,507.88,88.7,Sul,Curitiba,Loja Fisica,Dinheiro,426
103307,2024-04-02,2024,4,2024-04,T2,Tuesday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Centro-Oeste,Brasilia,App,Cartao De Credito,125
105714,2024-04-02,2024,4,2024-04,T2,Tuesday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Sao Paulo,App,Dinheiro,228
105815,2024-04-02,2024,4,2024-04,T2,Tuesday,1008,Tenis,Vestuario,1,405.85,0.0,97.94,97.94,405.85,307.91,75.9,Sudeste,Sao Paulo,E-commerce,Dinheiro,469
105473,2024-04-02,2024,4,2024-04,T2,Tuesday,1020,Bicicleta,Esportes,1,932.48,0.05,640.91,640.91,885.86,244.95,27.7,Norte,Nao Informado,Loja Fisica,Dinheiro,541
111220,2024-04-02,2024,4,2024-04,T2,Tuesday,1011,Luminaria,Casa e Decoracao,2,96.53,0.0,45.44,90.88,193.06,102.18,52.9,Sudeste,Sao Paulo,App,Dinheiro,230
111960,2024-04-03,2024,4,2024-04,T2,Wednesday,1016,Chocolate Premium,Alimentos,1,58.81,0.0,12.14,12.14,58.81,46.67,79.4,Sudeste,Belo Horizonte,E-commerce,Pix,545
100268,2024-04-03,2024,4,2024-04,T2,Wednesday,1017,Azeite Extra Virgem,Alimentos,3,66.45,0.0,28.79,86.37,199.35,112.98,56.7,Sudeste,Rio de Janeiro,E-commerce,Cartao De Credito,461
103757,2024-04-03,2024,4,2024-04,T2,Wednesday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Norte,Manaus,Loja Fisica,Dinheiro,286
103558,2024-04-03,2024,4,2024-04,T2,Wednesday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Nordeste,Fortaleza,E-commerce,Cartao De Credito,774
111394,2024-04-03,2024,4,2024-04,T2,Wednesday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Centro-Oeste,Goiania,App,Cartao De Credito,686
107612,2024-04-03,2024,4,2024-04,T2,Wednesday,1000,Smartphone,Eletronicos,4,1360.88,0.0,1004.62,4018.48,5443.52,1425.04,26.2,Nordeste,Recife,E-commerce,Pix,758
104014,2024-04-03,2024,4,2024-04,T2,Wednesday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Sul,Nao Informado,Loja Fisica,Pix,340
111234,2024-04-03,2024,4,2024-04,T2,Wednesday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.05,28.79,28.79,63.13,34.34,54.4,Nordeste,Salvador,E-commerce,Pix,742
106516,2024-04-03,2024,4,2024-04,T2,Wednesday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Norte,Belem,App,Pix,515
101339,2024-04-03,2024,4,2024-04,T2,Wednesday,1016,Chocolate Premium,Alimentos,2,58.81,0.05,12.14,24.28,111.74,87.46,78.3,Sudeste,Rio de Janeiro,E-commerce,Boleto,628
105144,2024-04-03,2024,4,2024-04,T2,Wednesday,1014,Cortina,Casa e Decoracao,4,210.43,0.05,80.34,321.36,799.63,478.27,59.8,Norte,Belem,E-commerce,Dinheiro,231
111044,2024-04-03,2024,4,2024-04,T2,Wednesday,1016,Chocolate Premium,Alimentos,5,58.81,0.0,12.14,60.7,294.05,233.35,79.4,Nordeste,Fortaleza,App,Boleto,198
101950,2024-04-04,2024,4,2024-04,T2,Thursday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Sul,Florianopolis,E-commerce,Cartao De Credito,677
106034,2024-04-04,2024,4,2024-04,T2,Thursday,1021,Perfume,Beleza,2,235.41,0.05,98.2,196.4,447.28,250.88,56.1,Sudeste,Belo Horizonte,App,Cartao De Credito,33
104097,2024-04-04,2024,4,2024-04,T2,Thursday,1018,Bola de Futebol,Esportes,4,150.12,0.0,53.27,213.08,600.48,387.4,64.5,Norte,Manaus,E-commerce,Pix,289
100593,2024-04-04,2024,4,2024-04,T2,Thursday,1010,Vestido,Vestuario,2,301.62,0.0,92.56,185.12,603.24,418.12,69.3,Centro-Oeste,Goiania,E-commerce,Cartao De Debito,116
106030,2024-04-04,2024,4,2024-04,T2,Thursday,1001,Notebook,Eletronicos,1,3581.1,0.1,2220.02,2220.02,3222.99,1002.97,31.1,Sul,Curitiba,E-commerce,Pix,252
100236,2024-04-04,2024,4,2024-04,T2,Thursday,1020,Bicicleta,Esportes,4,932.48,0.0,640.91,2563.64,3729.92,1166.28,31.3,Sul,Curitiba,Loja Fisica,Pix,562
103731,2024-04-04,2024,4,2024-04,T2,Thursday,1002,Fone de Ouvido,Eletronicos,4,636.23,0.1,64.73,258.92,2290.43,2031.51,88.7,Nordeste,Recife,E-commerce,Boleto,416
100507,2024-04-04,2024,4,2024-04,T2,Thursday,1023,Secador de Cabelo,Beleza,1,179.55,0.05,72.83,72.83,170.57,97.74,57.3,Sudeste,Belo Horizonte,App,Pix,366
108046,2024-04-04,2024,4,2024-04,T2,Thursday,1003,Smart TV,Eletronicos,5,2850.57,0.15,2035.31,10176.55,12114.92,1938.37,16.0,Sul,Porto Alegre,E-commerce,Cartao De Debito,66
101174,2024-04-04,2024,4,2024-04,T2,Thursday,1023,Secador de Cabelo,Beleza,1,179.55,0.05,72.83,72.83,170.57,97.74,57.3,Nordeste,Salvador,App,Pix,690
101923,2024-04-04,2024,4,2024-04,T2,Thursday,1021,Perfume,Beleza,1,235.41,0.05,98.2,98.2,223.64,125.44,56.1,Nordeste,Nao Informado,E-commerce,Cartao De Credito,268
105457,2024-04-04,2024,4,2024-04,T2,Thursday,1014,Cortina,Casa e Decoracao,2,210.43,0.0,80.34,160.68,420.86,260.18,61.8,Nordeste,Salvador,Loja Fisica,Boleto,598
103344,2024-04-04,2024,4,2024-04,T2,Thursday,1015,Cafe Especial,Alimentos,2,67.68,0.1,26.46,52.92,121.82,68.9,56.6,Norte,Belem,E-commerce,Cartao De Credito,579
100343,2024-04-04,2024,4,2024-04,T2,Thursday,1008,Tenis,Vestuario,1,405.85,0.0,97.94,97.94,405.85,307.91,75.9,Sul,Curitiba,App,Dinheiro,753
102111,2024-04-04,2024,4,2024-04,T2,Thursday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Sul,Curitiba,Loja Fisica,Cartao De Debito,562
109898,2024-04-05,2024,4,2024-04,T2,Friday,1007,Calca Jeans,Vestuario,1,180.96,0.05,75.6,75.6,171.91,96.31,56.0,Nordeste,Fortaleza,App,Pix,69
100765,2024-04-05,2024,4,2024-04,T2,Friday,1002,Fone de Ouvido,Eletronicos,2,636.23,0.0,64.73,129.46,1272.46,1143.0,89.8,Sudeste,Sao Paulo,E-commerce,Boleto,13
101966,2024-04-05,2024,4,2024-04,T2,Friday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.05,64.73,64.73,604.42,539.69,89.3,Nordeste,Salvador,Loja Fisica,Pix,136
107950,2024-04-05,2024,4,2024-04,T2,Friday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Norte,Manaus,Loja Fisica,Pix,322
101285,2024-04-05,2024,4,2024-04,T2,Friday,1022,Kit Skincare,Beleza,2,143.23,0.1,61.92,123.84,257.81,133.97,52.0,Norte,Manaus,App,Cartao De Debito,653
105771,2024-04-05,2024,4,2024-04,T2,Friday,1009,Jaqueta,Vestuario,1,173.9,0.0,132.38,132.38,173.9,41.52,23.9,Centro-Oeste,Goiania,App,Dinheiro,206
111699,2024-04-05,2024,4,2024-04,T2,Friday,1014,Cortina,Casa e Decoracao,5,210.43,0.0,80.34,401.7,1052.15,650.45,61.8,Norte,Manaus,App,Boleto,475
102029,2024-04-05,2024,4,2024-04,T2,Friday,1007,Calca Jeans,Vestuario,5,180.96,0.1,75.6,378.0,814.32,436.32,53.6,Sul,Florianopolis,App,Boleto,284
104296,2024-04-05,2024,4,2024-04,T2,Friday,1011,Luminaria,Casa e Decoracao,2,96.53,0.0,45.44,90.88,193.06,102.18,52.9,Nordeste,Fortaleza,Loja Fisica,Cartao De Debito,432
110045,2024-04-05,2024,4,2024-04,T2,Friday,1001,Notebook,Eletronicos,3,3581.1,0.05,2220.02,6660.06,10206.13,3546.07,34.7,Sul,Florianopolis,App,Dinheiro,659
104745,2024-04-06,2024,4,2024-04,T2,Saturday,1005,Mouse Gamer,Eletronicos,5,204.85,0.05,43.5,217.5,973.04,755.54,77.6,Centro-Oeste,Goiania,Loja Fisica,Pix,744
102390,2024-04-06,2024,4,2024-04,T2,Saturday,1014,Cortina,Casa e Decoracao,1,210.43,0.1,80.34,80.34,189.39,109.05,57.6,Sul,Florianopolis,E-commerce,Cartao De Debito,547
103000,2024-04-06,2024,4,2024-04,T2,Saturday,1013,Almofada,Casa e Decoracao,2,33.06,0.05,20.74,41.48,62.81,21.33,34.0,Sul,Porto Alegre,App,Cartao De Credito,445
107569,2024-04-06,2024,4,2024-04,T2,Saturday,1004,Tablet,Eletronicos,2,958.97,0.1,701.26,1402.52,1726.15,323.63,18.7,Sul,Curitiba,App,Cartao De Credito,349
111771,2024-04-06,2024,4,2024-04,T2,Saturday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Norte,Belem,Loja Fisica,Cartao De Debito,675
109232,2024-04-06,2024,4,2024-04,T2,Saturday,1020,Bicicleta,Esportes,3,932.48,0.0,640.91,1922.73,2797.44,874.71,31.3,Nordeste,Salvador,App,Cartao De Debito,112
106268,2024-04-06,2024,4,2024-04,T2,Saturday,1003,Smart TV,Eletronicos,1,2850.57,0.05,2035.31,2035.31,2708.04,672.73,24.8,Sul,Florianopolis,E-commerce,Dinheiro,690
100609,2024-04-06,2024,4,2024-04,T2,Saturday,1002,Fone de Ouvido,Eletronicos,2,636.23,0.05,64.73,129.46,1208.84,1079.38,89.3,Sul,Florianopolis,E-commerce,Boleto,117
105206,2024-04-06,2024,4,2024-04,T2,Saturday,1015,Cafe Especial,Alimentos,4,67.68,0.0,26.46,105.84,270.72,164.88,60.9,Sudeste,Rio de Janeiro,Loja Fisica,Boleto,556
107668,2024-04-06,2024,4,2024-04,T2,Saturday,1004,Tablet,Eletronicos,2,958.97,0.0,701.26,1402.52,1917.94,515.42,26.9,Nordeste,Fortaleza,Loja Fisica,Boleto,790
110885,2024-04-06,2024,4,2024-04,T2,Saturday,1020,Bicicleta,Esportes,2,932.48,0.2,640.91,1281.82,1491.97,210.15,14.1,Norte,Belem,App,Boleto,437
108536,2024-04-06,2024,4,2024-04,T2,Saturday,1015,Cafe Especial,Alimentos,3,67.68,0.1,26.46,79.38,182.74,103.36,56.6,Sudeste,Sao Paulo,Loja Fisica,Cartao De Debito,694
110187,2024-04-06,2024,4,2024-04,T2,Saturday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sudeste,Sao Paulo,Loja Fisica,Cartao De Credito,219
110838,2024-04-06,2024,4,2024-04,T2,Saturday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Centro-Oeste,Brasilia,Loja Fisica,Boleto,225
108373,2024-04-06,2024,4,2024-04,T2,Saturday,1014,Cortina,Casa e Decoracao,2,210.43,0.0,80.34,160.68,420.86,260.18,61.8,Sul,Porto Alegre,Loja Fisica,Cartao De Credito,180
110058,2024-04-06,2024,4,2024-04,T2,Saturday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Nordeste,Salvador,App,Pix,371
110005,2024-04-06,2024,4,2024-04,T2,Saturday,1000,Smartphone,Eletronicos,1,1360.88,0.15,1004.62,1004.62,1156.75,152.13,13.2,Norte,Belem,App,Dinheiro,219
106756,2024-04-06,2024,4,2024-04,T2,Saturday,1007,Calca Jeans,Vestuario,1,180.96,0.15,75.6,75.6,153.82,78.22,50.9,Nordeste,Recife,E-commerce,Dinheiro,177
100898,2024-04-06,2024,4,2024-04,T2,Saturday,1007,Calca Jeans,Vestuario,2,180.96,0.05,75.6,151.2,343.82,192.62,56.0,Sudeste,Rio de Janeiro,E-commerce,Pix,238
110072,2024-04-06,2024,4,2024-04,T2,Saturday,1020,Bicicleta,Esportes,3,932.48,0.0,640.91,1922.73,2797.44,874.71,31.3,Norte,Belem,E-commerce,Dinheiro,408
101336,2024-04-07,2024,4,2024-04,T2,Sunday,1012,Jogo de Panelas,Casa e Decoracao,2,378.74,0.0,165.95,331.9,757.48,425.58,56.2,Nordeste,Fortaleza,Loja Fisica,Cartao De Credito,147
109635,2024-04-07,2024,4,2024-04,T2,Sunday,1022,Kit Skincare,Beleza,4,143.23,0.05,61.92,247.68,544.27,296.59,54.5,Norte,Manaus,Loja Fisica,Cartao De Credito,214
106244,2024-04-07,2024,4,2024-04,T2,Sunday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Centro-Oeste,Brasilia,App,Pix,495
101205,2024-04-07,2024,4,2024-04,T2,Sunday,1014,Cortina,Casa e Decoracao,3,210.43,0.0,80.34,241.02,631.29,390.27,61.8,Sudeste,Belo Horizonte,Loja Fisica,Boleto,150
106312,2024-04-07,2024,4,2024-04,T2,Sunday,1015,Cafe Especial,Alimentos,1,67.68,0.15,26.46,26.46,57.53,31.07,54.0,Sudeste,Belo Horizonte,App,Pix,612
102115,2024-04-07,2024,4,2024-04,T2,Sunday,1001,Notebook,Eletronicos,3,3581.1,0.05,2220.02,6660.06,10206.13,3546.07,34.7,Sudeste,Sao Paulo,App,Dinheiro,397
108609,2024-04-07,2024,4,2024-04,T2,Sunday,1006,Camiseta,Vestuario,1,50.18,0.1,25.27,25.27,45.16,19.89,44.0,Sudeste,Belo Horizonte,Loja Fisica,Pix,638
111879,2024-04-07,2024,4,2024-04,T2,Sunday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Centro-Oeste,Brasilia,App,Pix,646
103198,2024-04-07,2024,4,2024-04,T2,Sunday,1000,Smartphone,Eletronicos,2,1360.88,0.0,1004.62,2009.24,2721.76,712.52,26.2,Sudeste,Sao Paulo,E-commerce,Boleto,654
101496,2024-04-07,2024,4,2024-04,T2,Sunday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Norte,Nao Informado,E-commerce,Dinheiro,314
109103,2024-04-07,2024,4,2024-04,T2,Sunday,1000,Smartphone,Eletronicos,1,1360.88,0.05,1004.62,1004.62,1292.84,288.22,22.3,Nordeste,Salvador,E-commerce,Pix,650
101577,2024-04-07,2024,4,2024-04,T2,Sunday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sudeste,Sao Paulo,E-commerce,Cartao De Debito,70
111109,2024-04-07,2024,4,2024-04,T2,Sunday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Nordeste,Fortaleza,E-commerce,Boleto,282
106617,2024-04-07,2024,4,2024-04,T2,Sunday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.15,64.73,64.73,540.8,476.07,88.0,Norte,Belem,E-commerce,Boleto,602
109583,2024-04-07,2024,4,2024-04,T2,Sunday,1007,Calca Jeans,Vestuario,5,180.96,0.0,75.6,378.0,904.8,526.8,58.2,Centro-Oeste,Goiania,E-commerce,Pix,235
111496,2024-04-08,2024,4,2024-04,T2,Monday,1021,Perfume,Beleza,2,235.41,0.05,98.2,196.4,447.28,250.88,56.1,Nordeste,Recife,App,Pix,393
107719,2024-04-08,2024,4,2024-04,T2,Monday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,288
111215,2024-04-08,2024,4,2024-04,T2,Monday,1002,Fone de Ouvido,Eletronicos,4,636.23,0.0,64.73,258.92,2544.92,2286.0,89.8,Norte,Belem,App,Cartao De Debito,374
105555,2024-04-08,2024,4,2024-04,T2,Monday,1013,Almofada,Casa e Decoracao,1,33.06,0.15,20.74,20.74,28.1,7.36,26.2,Sudeste,Rio de Janeiro,App,Pix,217
107251,2024-04-08,2024,4,2024-04,T2,Monday,1003,Smart TV,Eletronicos,1,2850.57,0.05,2035.31,2035.31,2708.04,672.73,24.8,Sudeste,Rio de Janeiro,E-commerce,Pix,711
111387,2024-04-08,2024,4,2024-04,T2,Monday,1011,Luminaria,Casa e Decoracao,2,96.53,0.0,45.44,90.88,193.06,102.18,52.9,Nordeste,Salvador,E-commerce,Dinheiro,220
101598,2024-04-08,2024,4,2024-04,T2,Monday,1018,Bola de Futebol,Esportes,2,150.12,0.0,53.27,106.54,300.24,193.7,64.5,Sudeste,Rio de Janeiro,E-commerce,Cartao De Debito,650
111239,2024-04-08,2024,4,2024-04,T2,Monday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Norte,Manaus,Loja Fisica,Cartao De Debito,256
108312,2024-04-08,2024,4,2024-04,T2,Monday,1000,Smartphone,Eletronicos,2,1360.88,0.0,1004.62,2009.24,2721.76,712.52,26.2,Sul,Florianopolis,E-commerce,Cartao De Debito,437
106159,2024-04-08,2024,4,2024-04,T2,Monday,1009,Jaqueta,Vestuario,2,173.9,0.0,132.38,264.76,347.8,83.04,23.9,Sudeste,Rio de Janeiro,App,Cartao De Debito,273
106598,2024-04-08,2024,4,2024-04,T2,Monday,1006,Camiseta,Vestuario,3,50.18,0.1,25.27,75.81,135.49,59.68,44.0,Centro-Oeste,Goiania,Loja Fisica,Pix,162
107038,2024-04-08,2024,4,2024-04,T2,Monday,1012,Jogo de Panelas,Casa e Decoracao,3,378.74,0.0,165.95,497.85,1136.22,638.37,56.2,Nordeste,Recife,Loja Fisica,Cartao De Credito,639
109837,2024-04-08,2024,4,2024-04,T2,Monday,1009,Jaqueta,Vestuario,1,173.9,0.2,132.38,132.38,139.12,6.74,4.8,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,791
108772,2024-04-08,2024,4,2024-04,T2,Monday,1000,Smartphone,Eletronicos,4,1360.88,0.2,1004.62,4018.48,4354.82,336.34,7.7,Sudeste,Belo Horizonte,E-commerce,Dinheiro,518
104232,2024-04-08,2024,4,2024-04,T2,Monday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Nordeste,Fortaleza,App,Pix,231
106607,2024-04-09,2024,4,2024-04,T2,Tuesday,1002,Fone de Ouvido,Eletronicos,4,636.23,0.15,64.73,258.92,2163.18,1904.26,88.0,Sul,Florianopolis,App,Cartao De Credito,411
100774,2024-04-09,2024,4,2024-04,T2,Tuesday,1005,Mouse Gamer,Eletronicos,2,204.85,0.1,43.5,87.0,368.73,281.73,76.4,Centro-Oeste,Brasilia,Loja Fisica,Boleto,239
102569,2024-04-09,2024,4,2024-04,T2,Tuesday,1001,Notebook,Eletronicos,2,3581.1,0.0,2220.02,4440.04,7162.2,2722.16,38.0,Centro-Oeste,Brasilia,Loja Fisica,Dinheiro,199
105041,2024-04-09,2024,4,2024-04,T2,Tuesday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Nordeste,Fortaleza,E-commerce,Cartao De Debito,757
103545,2024-04-09,2024,4,2024-04,T2,Tuesday,1002,Fone de Ouvido,Eletronicos,3,636.23,0.0,64.73,194.19,1908.69,1714.5,89.8,Nordeste,Fortaleza,E-commerce,Boleto,606
110696,2024-04-09,2024,4,2024-04,T2,Tuesday,1000,Smartphone,Eletronicos,3,1360.88,0.0,1004.62,3013.86,4082.64,1068.78,26.2,Centro-Oeste,Goiania,App,Cartao De Credito,389
102853,2024-04-09,2024,4,2024-04,T2,Tuesday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Rio de Janeiro,App,Dinheiro,309
104261,2024-04-09,2024,4,2024-04,T2,Tuesday,1008,Tenis,Vestuario,3,405.85,0.15,97.94,293.82,1034.92,741.1,71.6,Centro-Oeste,Brasilia,App,Cartao De Credito,638
111473,2024-04-09,2024,4,2024-04,T2,Tuesday,1002,Fone de Ouvido,Eletronicos,3,636.23,0.0,64.73,194.19,1908.69,1714.5,89.8,Sul,Porto Alegre,E-commerce,Cartao De Debito,250
111835,2024-04-09,2024,4,2024-04,T2,Tuesday,1006,Camiseta,Vestuario,3,50.18,0.05,25.27,75.81,143.01,67.2,47.0,Nordeste,Salvador,Loja Fisica,Boleto,73
106037,2024-04-09,2024,4,2024-04,T2,Tuesday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Centro-Oeste,Goiania,Loja Fisica,Cartao De Debito,257
103867,2024-04-09,2024,4,2024-04,T2,Tuesday,1000,Smartphone,Eletronicos,1,1360.88,0.2,1004.62,1004.62,1088.7,84.08,7.7,Centro-Oeste,Brasilia,E-commerce,Cartao De Credito,564
103855,2024-04-09,2024,4,2024-04,T2,Tuesday,1015,Cafe Especial,Alimentos,3,67.68,0.15,26.46,79.38,172.58,93.2,54.0,Norte,Manaus,App,Pix,51
104375,2024-04-10,2024,4,2024-04,T2,Wednesday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.15,64.73,64.73,540.8,476.07,88.0,Sudeste,Sao Paulo,E-commerce,Dinheiro,321
110487,2024-04-10,2024,4,2024-04,T2,Wednesday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Sul,Curitiba,E-commerce,Dinheiro,292
111483,2024-04-10,2024,4,2024-04,T2,Wednesday,1003,Smart TV,Eletronicos,5,2850.57,0.0,2035.31,10176.55,14252.85,4076.3,28.6,Sul,Curitiba,Loja Fisica,Pix,103
105725,2024-04-10,2024,4,2024-04,T2,Wednesday,1016,Chocolate Premium,Alimentos,1,58.81,0.05,12.14,12.14,55.87,43.73,78.3,Centro-Oeste,Brasilia,Loja Fisica,Boleto,682
109609,2024-04-10,2024,4,2024-04,T2,Wednesday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Nordeste,Salvador,E-commerce,Pix,739
110421,2024-04-10,2024,4,2024-04,T2,Wednesday,1001,Notebook,Eletronicos,4,3581.1,0.0,2220.02,8880.08,14324.4,5444.32,38.0,Nordeste,Recife,App,Cartao De Debito,84
106647,2024-04-10,2024,4,2024-04,T2,Wednesday,1013,Almofada,Casa e Decoracao,1,33.06,0.05,20.74,20.74,31.41,10.67,34.0,Sudeste,Belo Horizonte,E-commerce,Cartao De Credito,707
100892,2024-04-10,2024,4,2024-04,T2,Wednesday,1018,Bola de Futebol,Esportes,2,150.12,0.0,53.27,106.54,300.24,193.7,64.5,Norte,Manaus,E-commerce,Cartao De Debito,722
104084,2024-04-10,2024,4,2024-04,T2,Wednesday,1008,Tenis,Vestuario,1,405.85,0.1,97.94,97.94,365.27,267.33,73.2,Sul,Curitiba,E-commerce,Boleto,692
105522,2024-04-10,2024,4,2024-04,T2,Wednesday,1019,Halteres,Esportes,1,290.04,0.15,107.57,107.57,246.53,138.96,56.4,Centro-Oeste,Goiania,Loja Fisica,Pix,114
104896,2024-04-10,2024,4,2024-04,T2,Wednesday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Nordeste,Salvador,App,Pix,122
107722,2024-04-10,2024,4,2024-04,T2,Wednesday,1013,Almofada,Casa e Decoracao,2,33.06,0.0,20.74,41.48,66.12,24.64,37.3,Sul,Florianopolis,E-commerce,Boleto,205
103564,2024-04-10,2024,4,2024-04,T2,Wednesday,1008,Tenis,Vestuario,1,405.85,0.1,97.94,97.94,365.27,267.33,73.2,Sudeste,Sao Paulo,E-commerce,Cartao De Credito,595
104447,2024-04-10,2024,4,2024-04,T2,Wednesday,1012,Jogo de Panelas,Casa e Decoracao,4,378.74,0.0,165.95,663.8,1514.96,851.16,56.2,Norte,Manaus,E-commerce,Boleto,138
104131,2024-04-10,2024,4,2024-04,T2,Wednesday,1022,Kit Skincare,Beleza,2,143.23,0.0,61.92,123.84,286.46,162.62,56.8,Centro-Oeste,Goiania,Loja Fisica,Pix,505
107526,2024-04-10,2024,4,2024-04,T2,Wednesday,1005,Mouse Gamer,Eletronicos,3,204.85,0.0,43.5,130.5,614.55,484.05,78.8,Sudeste,Rio de Janeiro,E-commerce,Cartao De Credito,519
108670,2024-04-10,2024,4,2024-04,T2,Wednesday,1018,Bola de Futebol,Esportes,5,150.12,0.0,53.27,266.35,750.6,484.25,64.5,Norte,Belem,App,Boleto,239
109219,2024-04-10,2024,4,2024-04,T2,Wednesday,1021,Perfume,Beleza,2,235.41,0.0,98.2,196.4,470.82,274.42,58.3,Norte,Belem,E-commerce,Pix,37
100215,2024-04-10,2024,4,2024-04,T2,Wednesday,1003,Smart TV,Eletronicos,1,2850.57,0.05,2035.31,2035.31,2708.04,672.73,24.8,Norte,Manaus,E-commerce,Dinheiro,536
100751,2024-04-10,2024,4,2024-04,T2,Wednesday,1022,Kit Skincare,Beleza,1,143.23,0.05,61.92,61.92,136.07,74.15,54.5,Sul,Florianopolis,App,Boleto,537
106784,2024-04-10,2024,4,2024-04,T2,Wednesday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Norte,Manaus,App,Cartao De Debito,612
111481,2024-04-10,2024,4,2024-04,T2,Wednesday,1023,Secador de Cabelo,Beleza,1,179.55,0.05,72.83,72.83,170.57,97.74,57.3,Centro-Oeste,Goiania,E-commerce,Cartao De Credito,11
106309,2024-04-10,2024,4,2024-04,T2,Wednesday,1020,Bicicleta,Esportes,1,932.48,0.2,640.91,640.91,745.98,105.07,14.1,Centro-Oeste,Goiania,Loja Fisica,Dinheiro,383
108583,2024-04-10,2024,4,2024-04,T2,Wednesday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Nordeste,Salvador,Loja Fisica,Dinheiro,794
110676,2024-04-10,2024,4,2024-04,T2,Wednesday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Centro-Oeste,Brasilia,Loja Fisica,Pix,590
103070,2024-04-10,2024,4,2024-04,T2,Wednesday,1014,Cortina,Casa e Decoracao,1,210.43,0.05,80.34,80.34,199.91,119.57,59.8,Nordeste,Salvador,E-commerce,Cartao De Debito,717
105445,2024-04-10,2024,4,2024-04,T2,Wednesday,1016,Chocolate Premium,Alimentos,4,58.81,0.05,12.14,48.56,223.48,174.92,78.3,Norte,Manaus,Loja Fisica,Pix,574
106455,2024-04-11,2024,4,2024-04,T2,Thursday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Centro-Oeste,Goiania,App,Dinheiro,549
106753,2024-04-11,2024,4,2024-04,T2,Thursday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Nordeste,Recife,App,Dinheiro,510
